Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-24 00:00:00-05:00,122.9551979,123.5653438,120.28825,123.3586807,111039900,0,0
2021-02-25 00:00:00-05:00,122.6993225,124.451044,118.6250915,119.0679398,148199500,0,0
2021-02-26 00:00:00-05:00,120.6425298,122.8666295,119.274612,119.3336639,164560400,0,0
2021-03-01 00:00:00-05:00,121.7840971,125.8976936,120.8393486,125.7599182,116307900,0,0
2021-03-02 00:00:00-05:00,126.3700674,126.6751403,123.0240787,123.1323318,102260900,0,0
2021-03-03 00:00:00-05:00,122.82727,123.7129741,119.9044501,120.1209564,112966300,0,0
2021-03-04 00:00:00-05:00,119.8158629,121.6364721,116.7355892,118.2215958,178155000,0,0
2021-03-05 00:00:00-05:00,119.0581067,120.0028552,115.7022746,119.4911118,153766600,0,0
2021-03-08 00:00:00-05:00,119.0088899,119.0777776,114.3638713,114.5114899,154376600,0,0
2021-03-09 00:00:00-05:00,117.139079,120.120943,116.9028938,119.1663513,129525800,0,0
2021-03-10 00:00:00-05:00,119.7568315,120.229202,117.5524108,118.0739975,111943300,0,0
2021-03-11 00:00:00-05:00,120.5933175,121.252672,119.3336529,120.0225296,103026500,0,0
2021-03-12 00:00:00-05:00,118.487326,119.2450904,117.2670267,119.1073151,88105100,0,0
2021-03-15 00:00:00-04:00,119.4812559,122.0301069,118.5069778,122.0202637,92403800,0,0
2021-03-16 00:00:00-04:00,123.7031045,125.1989617,122.7386772,123.5751724,115227900,0,0
2021-03-17 00:00:00-04:00,122.0793257,123.8605694,120.3964844,122.7780457,111932600,0,0
2021-03-18 00:00:00-04:00,120.9279158,121.223153,118.4085866,118.6152496,121229700,0,0
2021-03-19 00:00:00-04:00,117.9952575,119.5009506,117.7787513,118.0838242,185549500,0,0
2021-03-22 00:00:00-04:00,118.418431,121.9021952,118.3495433,121.4298172,111912300,0,0
2021-03-23 00:00:00-04:00,121.3707583,122.266298,120.1996605,120.5933075,95467100,0,0
2021-03-24 00:00:00-04:00,120.86887,120.9476009,118.1625567,118.1822357,88530500,0,0
2021-03-25 00:00:00-04:00,117.6409784,119.7273026,117.109556,118.6742935,98844700,0,0
2021-03-26 00:00:00-04:00,118.4381006,119.550154,117.0308175,119.2844391,94071200,0,0
2021-03-29 00:00:00-04:00,119.7174577,120.6326839,118.8120747,119.461586,80819200,0,0
2021-03-30 00:00:00-04:00,118.2019175,118.4873115,116.9717752,117.9952545,85671900,0,0
2021-03-31 00:00:00-04:00,119.7174691,121.5577574,119.2254121,120.2095261,118323800,0,0
2021-04-01 00:00:00-04:00,121.695524,122.2072599,120.5441051,121.0460052,75089100,0,0
2021-04-05 00:00:00-04:00,121.902198,124.1558199,121.1149038,123.8999481,88651200,0,0
2021-04-06 00:00:00-04:00,124.490411,125.1104001,123.6539157,124.2050171,80171300,0,0
2021-04-07 00:00:00-04:00,123.8310712,125.8878659,123.1520301,125.868187,83466700,0,0
2021-04-08 00:00:00-04:00,126.9015039,128.3186305,126.478342,128.2891083,88844600,0,0
2021-04-09 00:00:00-04:00,127.7379697,130.9264887,127.4132103,130.8871307,106686700,0,0
2021-04-12 00:00:00-04:00,130.4147855,130.7395449,128.5548107,129.1551208,91420000,0,0
2021-04-13 00:00:00-04:00,130.3360564,132.5207906,129.8341487,132.2944336,91266500,0,0
2021-04-14 00:00:00-04:00,132.7963312,132.8553756,129.5684388,129.9325562,87222800,0,0
2021-04-15 00:00:00-04:00,131.6941519,132.8553993,131.5170036,132.3633423,89347100,0,0
2021-04-16 00:00:00-04:00,132.1665077,132.530625,131.1627072,132.0287323,84922400,0,0
2021-04-19 00:00:00-04:00,131.3890333,133.317903,131.2217357,132.6979065,94264200,0,0
2021-04-20 00:00:00-04:00,132.8750838,133.3769766,129.7160711,130.9954224,94812300,0,0
2021-04-21 00:00:00-04:00,130.257307,131.6252246,129.2141487,131.3791962,68847100,0,0
2021-04-22 00:00:00-04:00,130.9265105,132.0188775,129.322415,129.8439941,84566500,0,0
2021-04-23 00:00:00-04:00,130.0604981,132.9734669,130.0604981,132.1861877,78657500,0,0
2021-04-26 00:00:00-04:00,132.6881024,132.9144444,131.4382733,132.5798492,66905100,0,0
2021-04-27 00:00:00-04:00,132.8652271,133.2588817,131.9795305,132.2550812,66015800,0,0
2021-04-28 00:00:00-04:00,132.1763458,132.8750733,130.9658898,131.4579468,107760100,0,0
2021-04-29 00:00:00-04:00,134.3020337,134.8925081,130.3458914,131.3595276,151101000,0,0
2021-04-30 00:00:00-04:00,129.6865059,131.4382271,128.9877935,129.3715973,109839500,0,0
2021-05-03 00:00:00-04:00,129.9423913,131.9401563,129.7357358,130.4344482,75135100,0,0
2021-05-04 00:00:00-04:00,129.1058986,129.4011358,124.687222,125.8189545,137564700,0,0
2021-05-05 00:00:00-04:00,127.1475188,128.3776612,125.9370628,126.0650024,84000900,0,0
2021-05-06 00:00:00-04:00,125.8583532,127.6888061,125.1104244,127.6789703,78128300,0,0
2021-05-07 00:00:00-04:00,128.9900329,129.3941936,127.6394966,128.3591309,78973300,0.22,0
2021-05-10 00:00:00-04:00,127.5705063,127.6986482,125.0074579,125.0468903,88071200,0,0
2021-05-11 00:00:00-04:00,121.7445228,124.4751457,121.024896,124.1202698,126142800,0,0
2021-05-12 00:00:00-04:00,121.6459445,122.8683165,120.5122895,121.0248947,112172300,0,0
2021-05-13 00:00:00-04:00,122.8091554,124.3568383,122.4937044,123.1936111,105861300,0,0
2021-05-14 00:00:00-04:00,124.455427,126.0721148,124.0611113,125.6383667,81918000,0,0
2021-05-17 00:00:00-04:00,125.0173132,125.1257502,123.3907657,124.4751282,74244600,0,0
2021-05-18 00:00:00-04:00,124.7610097,125.1848977,123.0063127,123.0753174,63342900,0,0
2021-05-19 00:00:00-04:00,121.4093443,123.1443214,121.1136057,122.9175949,92612000,0,0
2021-05-20 00:00:00-04:00,123.4499228,125.9045266,123.3217659,125.500351,76857100,0,0
2021-05-21 00:00:00-04:00,126.0031063,126.180548,123.4302054,123.6470795,79295400,0,0
2021-05-24 00:00:00-04:00,124.2188324,126.1213987,124.1498277,125.293335,63092900,0,0
2021-05-25 00:00:00-04:00,126.0031046,126.4960049,124.5244264,125.0961838,72009500,0,0
2021-05-26 00:00:00-04:00,125.1553273,125.5792153,124.6230022,125.0468903,56575900,0,0
2021-05-27 00:00:00-04:00,124.6427213,125.8256609,123.3020525,123.4992065,94625600,0,0
2021-05-28 00:00:00-04:00,123.7850907,124.0118247,122.7795928,122.8387375,71311100,0,0
2021-06-01 00:00:00-04:00,123.3020515,123.5682103,122.1782566,122.5134201,67637100,0,0
2021-06-02 00:00:00-04:00,122.5134219,123.4597751,122.2866954,123.2823334,59278900,0,0
2021-06-03 00:00:00-04:00,122.9077304,123.0753121,121.3797599,121.7839355,76229200,0,0
2021-06-04 00:00:00-04:00,122.3064183,124.3667141,122.0895443,124.1005478,75169300,0,0
2021-06-07 00:00:00-04:00,124.3765638,124.5244331,123.0556147,124.110405,71057600,0,0
2021-06-08 00:00:00-04:00,124.8004443,126.6340135,124.4159886,124.9384537,74403800,0,0
2021-06-09 00:00:00-04:00,125.4017711,125.9340962,124.7215767,125.3229065,56877900,0,0
2021-06-10 00:00:00-04:00,125.2144742,126.367849,124.1498316,124.3174133,71186400,0,0
2021-06-11 00:00:00-04:00,124.7314434,125.6285119,124.3075554,125.5397873,53522400,0,0
2021-06-14 00:00:00-04:00,126.0031044,128.6844346,125.2637652,128.6252899,96906500,0,0
2021-06-15 00:00:00-04:00,128.0929799,128.743602,127.5507948,127.7972412,62746300,0,0
2021-06-16 00:00:00-04:00,128.5168618,129.0294745,126.6340228,128.2999878,91815000,0,0
2021-06-17 00:00:00-04:00,127.9549531,130.6658631,127.8070763,129.9166565,96721700,0,0
2021-06-18 00:00:00-04:00,128.8520372,129.6406536,128.3887168,128.6055908,108953300,0,0
2021-06-21 00:00:00-04:00,128.4478474,130.5278553,127.3733449,130.4194183,79663300,0,0
2021-06-22 00:00:00-04:00,130.251867,132.1741461,129.7491067,132.0755615,74783600,0,0
2021-06-23 00:00:00-04:00,131.868527,132.410712,131.3361944,131.7995148,60214200,0,0
2021-06-24 00:00:00-04:00,132.538867,132.7261687,131.0404687,131.5136566,68711000,0,0
2021-06-25 00:00:00-04:00,131.562957,131.9868376,130.9221873,131.217926,70783700,0,0
2021-06-28 00:00:00-04:00,131.5136601,133.327502,131.4545153,132.8641815,62111300,0,0
2021-06-29 00:00:00-04:00,132.8839001,134.5498802,132.4402996,134.3921509,64556100,0,0
2021-06-30 00:00:00-04:00,134.2344047,135.456784,133.938666,135.0131836,63261400,0,0
2021-07-01 00:00:00-04:00,134.6583121,135.3779313,133.8302408,135.3187866,52485800,0,0
2021-07-02 00:00:00-04:00,135.9398347,138.0099906,135.7919729,137.9705658,78852600,0,0
2021-07-06 00:00:00-04:00,138.0789576,141.1151631,138.0789576,140.001236,108181800,0,0
2021-07-07 00:00:00-04:00,141.4996418,142.8304582,140.6321608,142.5150146,104911600,0,0
2021-07-08 00:00:00-04:00,139.5674959,142.0122394,138.6704276,141.2039032,105575500,0,0
2021-07-09 00:00:00-04:00,140.7208634,143.579635,140.6222788,143.0473175,99890800,0,0
2021-07-12 00:00:00-04:00,144.1317298,144.2401668,141.9531368,142.4460297,76299700,0,0
2021-07-13 00:00:00-04:00,141.9826785,145.3639305,141.5883703,143.5697937,100827100,0,0
2021-07-14 00:00:00-04:00,145.9948444,147.4439504,145.5808013,147.0299072,127050800,0,0
2021-07-15 00:00:00-04:00,147.1186372,147.8678288,144.9991893,146.3694305,106820300,0,0
2021-07-16 00:00:00-04:00,146.3496954,147.6312043,143.8063675,144.3091125,93251400,0,0
2021-07-19 00:00:00-04:00,141.7066645,142.0221231,139.6562289,140.4251404,121434600,0,0
2021-07-20 00:00:00-04:00,141.420805,145.0090639,140.9279122,144.0725555,96350000,0,0
2021-07-21 00:00:00-04:00,143.4613478,144.0528251,142.574147,143.3331909,74993500,0,0
2021-07-22 00:00:00-04:00,143.8655265,146.0933962,143.7373696,144.7133026,77338200,0,0
2021-07-23 00:00:00-04:00,145.4526349,146.606002,144.8315853,146.4482727,71447400,0,0
2021-07-26 00:00:00-04:00,146.1624256,147.7002486,145.6005206,146.8721924,72434100,0,0
2021-07-27 00:00:00-04:00,147.0003178,147.0890499,143.4810717,144.6837311,104818600,0,0
2021-07-28 00:00:00-04:00,142.751623,144.8809236,140.5138852,142.9192047,118931200,0,0
2021-07-29 00:00:00-04:00,142.6333005,144.4668621,142.5248635,143.5697937,56699500,0,0
2021-07-30 00:00:00-04:00,142.3277237,144.2500025,142.0615574,143.7866821,70440600,0,0
2021-08-02 00:00:00-04:00,144.2795484,144.8611582,143.185326,143.4514923,62880000,0,0
2021-08-03 00:00:00-04:00,143.7373949,145.9356926,143.1163452,145.2653656,64786600,0,0
2021-08-04 00:00:00-04:00,145.1766494,145.6892471,144.2007162,144.8611908,56368300,0,0
2021-08-05 00:00:00-04:00,144.8907399,145.7385159,144.0922561,144.9696045,46397700,0,0
2021-08-06 00:00:00-04:00,144.4858657,145.2361797,143.7750355,144.2785339,54126800,0.22,0
2021-08-09 00:00:00-04:00,144.3377712,144.8314025,143.66644,144.2291718,48908700,0,0
2021-08-10 00:00:00-04:00,144.5747039,145.8285313,143.4492254,143.7454071,69023100,0,0
2021-08-11 00:00:00-04:00,144.1896727,144.8511367,143.6762921,144.0020905,48493500,0,0
2021-08-12 00:00:00-04:00,144.3278943,147.1514654,143.9823464,146.9934998,72282600,0,0
2021-08-13 00:00:00-04:00,147.0725025,147.5365171,146.3814217,147.2008514,59375000,0,0
2021-08-16 00:00:00-04:00,146.6479449,149.2641992,144.6043197,149.1950836,103296000,0,0
2021-08-17 00:00:00-04:00,148.3164309,149.7479584,147.1909523,148.276947,92229700,0,0
2021-08-18 00:00:00-04:00,147.8919127,148.8001923,144.2883958,144.4957275,86326000,0,0
2021-08-19 00:00:00-04:00,143.1826791,146.1148499,142.6594312,144.8314056,86960300,0,0
2021-08-20 00:00:00-04:00,145.5619823,146.6084782,144.9103855,146.3024292,60549600,0,0
2021-08-23 00:00:00-04:00,146.4208936,148.2769518,146.0062452,147.8030701,60131800,0,0
2021-08-24 00:00:00-04:00,147.5463853,148.9384291,147.2502035,147.7142181,48606400,0,0
2021-08-25 00:00:00-04:00,147.9017728,148.4052862,145.9173808,146.4702454,58991300,0,0
2021-08-26 00:00:00-04:00,146.4604162,147.2205976,145.6311042,145.6607208,48597200,0,0
2021-08-27 00:00:00-04:00,145.601455,146.8552824,144.9597404,146.7071991,55802400,0,0
2021-08-30 00:00:00-04:00,147.1021301,151.5349446,146.7170982,151.1696472,90956700,0,0
2021-08-31 00:00:00-04:00,150.7155021,150.8537183,149.3629422,149.8960724,86453100,0,0
2021-09-01 00:00:00-04:00,150.8833293,153.0059376,150.3995653,150.5673981,80313700,0,0
2021-09-02 00:00:00-04:00,151.91007,152.7492492,150.458793,151.6928711,71115500,0,0
2021-09-03 00:00:00-04:00,151.8014798,152.6604084,151.1400157,152.33461,57808700,0,0
2021-09-07 00:00:00-04:00,152.9960602,155.2568846,152.4234462,154.6941528,82278300,0,0
2021-09-08 00:00:00-04:00,154.9804533,155.0396866,152.018666,153.1342773,74420200,0,0
2021-09-09 00:00:00-04:00,153.5094549,154.1215529,151.9890622,152.1075439,57305700,0,0
2021-09-10 00:00:00-04:00,153.025702,153.4995838,146.8059446,147.0725098,140893200,0,0
2021-09-13 00:00:00-04:00,148.7113564,149.4912872,146.8552981,147.6451111,102404300,0,0
2021-09-14 00:00:00-04:00,148.4349284,149.1457587,145.0387429,146.2333221,109296300,0,0
2021-09-15 00:00:00-04:00,146.6676993,147.5364951,144.5055923,147.1317139,83281300,0,0
2021-09-16 00:00:00-04:00,146.5492426,147.0724905,145.3447812,146.8947754,68034100,0,0
2021-09-17 00:00:00-04:00,146.9244085,146.9244085,143.9033727,144.1995544,129868800,0,0
2021-09-20 00:00:00-04:00,141.9683702,142.9951167,139.4705969,141.1193237,123478900,0,0
2021-09-21 00:00:00-04:00,142.0967044,142.7581837,140.9613584,141.6030731,75834000,0,0
2021-09-22 00:00:00-04:00,142.6100568,144.5648322,141.86961,143.9922333,76404300,0,0
2021-09-23 00:00:00-04:00,144.7820322,145.2065629,143.7849026,144.9597473,64838200,0,0
2021-09-24 00:00:00-04:00,143.8046388,145.5915813,143.7059066,145.048584,53477900,0,0
2021-09-27 00:00:00-04:00,143.6170581,144.1008221,141.9880812,143.5183258,74150700,0,0
2021-09-28 00:00:00-04:00,141.4253451,142.9062387,139.885218,140.102417,108972300,0,0
2021-09-29 00:00:00-04:00,140.6552661,142.6100413,140.2208683,141.0106812,74602000,0,0
2021-09-30 00:00:00-04:00,141.8301378,142.540968,139.4804481,139.6976471,89056700,0,0
2021-10-01 00:00:00-04:00,140.0925457,141.0995577,137.3380899,140.8329926,94639600,0,0
2021-10-04 00:00:00-04:00,139.9543293,140.3986095,136.5087927,137.3677063,98322000,0,0
2021-10-05 00:00:00-04:00,137.7132464,140.4282182,137.5848975,139.3126068,80861100,0,0
2021-10-06 00:00:00-04:00,137.6935111,140.3393675,136.6075162,140.1912842,83221100,0,0
2021-10-07 00:00:00-04:00,141.2377776,142.3830058,140.9021119,141.4648438,61732700,0,0
2021-10-08 00:00:00-04:00,142.1953995,142.3434829,140.7441226,141.0797882,58773200,0,0
2021-10-11 00:00:00-04:00,140.4578212,142.965461,140.0036739,140.9909363,64452200,0,0
2021-10-12 00:00:00-04:00,141.4055969,141.4253464,139.2434897,139.7075043,73035900,0,0
2021-10-13 00:00:00-04:00,139.4409565,139.598907,137.4269326,139.1151581,78762700,0,0
2021-10-14 00:00:00-04:00,140.2998712,142.04733,139.7075077,141.9288483,69907100,0,0
2021-10-15 00:00:00-04:00,141.9387237,143.05432,141.6820258,142.9950867,67940300,0,0
2021-10-18 00:00:00-04:00,141.6227844,144.9696033,141.336485,144.6833038,85589200,0,0
2021-10-19 00:00:00-04:00,145.1374337,147.269924,144.6833014,146.8651428,76378900,0,0
2021-10-20 00:00:00-04:00,146.8059306,147.8425592,146.2333165,147.3587952,58418800,0,0
2021-10-21 00:00:00-04:00,146.9145399,147.7339697,145.9865107,147.576004,61421000,0,0
2021-10-22 00:00:00-04:00,147.7833288,148.2670778,146.7467001,146.7960663,58883400,0,0
2021-10-25 00:00:00-04:00,146.7861574,147.4673709,145.7396618,146.7466736,50720600,0,0
2021-10-26 00:00:00-04:00,147.427897,148.9186578,147.1119658,147.4180298,60893400,0,0
2021-10-27 00:00:00-04:00,147.4574931,147.8227753,146.5985797,146.9539948,56094900,0,0
2021-10-28 00:00:00-04:00,147.9116611,151.2189811,147.8129288,150.6266327,100077900,0,0
2021-10-29 00:00:00-04:00,145.344783,148.0301381,144.5451028,147.891922,124953200,0,0
2021-11-01 00:00:00-04:00,147.092254,147.793202,145.9174091,147.0626373,74588300,0,0
2021-11-02 00:00:00-04:00,146.7664381,149.6393754,146.7565558,148.1091156,69122000,0,0
2021-11-03 00:00:00-04:00,148.4744147,150.0342914,147.9116829,149.5604095,54511500,0,0
2021-11-04 00:00:00-04:00,149.6492378,150.4884018,148.7212087,149.0371399,60394600,0,0
2021-11-05 00:00:00-04:00,150.1741699,150.4806656,148.3648407,149.5710602,65463900,0.22,0
2021-11-08 00:00:00-05:00,149.6995677,149.8577638,148.4636886,148.7405243,55020900,0,0
2021-11-09 00:00:00-05:00,148.5032289,149.7193297,148.364811,149.1063385,56787900,0,0
2021-11-10 00:00:00-05:00,148.325245,148.4340029,146.179761,146.2489624,65187100,0,0
2021-11-11 00:00:00-05:00,147.2772679,147.7419446,146.0117136,146.1995697,41000000,0,0
2021-11-12 00:00:00-05:00,146.7532339,148.7009807,145.8139687,148.2956238,63804000,0,0
2021-11-15 00:00:00-05:00,148.6713116,150.1642633,147.7419281,148.3054962,59222800,0,0
2021-11-16 00:00:00-05:00,148.2461816,149.7786748,147.6529535,149.2942047,59256200,0,0
2021-11-17 00:00:00-05:00,149.2941964,153.2490095,149.2843148,151.756073,88807000,0,0
2021-11-18 00:00:00-05:00,151.9735843,156.877544,151.3210365,156.0865784,137827700,0,0
2021-11-19 00:00:00-05:00,155.8690793,159.2010199,154.7617364,158.7363281,117305600,0,0
2021-11-22 00:00:00-05:00,159.853552,163.8281438,159.181241,159.2010193,117467900,0,0
2021-11-23 00:00:00-05:00,159.2998612,159.9721873,157.263135,159.5865936,96041900,0,0
2021-11-24 00:00:00-05:00,158.9340516,160.3083486,157.8365904,160.110611,69463600,0,0
2021-11-26 00:00:00-05:00,157.7673897,158.6374383,154.5936455,155.038559,76959800,0,0
2021-11-29 00:00:00-05:00,157.5696427,159.36909,156.996193,158.4298248,88748200,0,0
2021-11-30 00:00:00-05:00,158.1826507,163.6501789,158.1134342,163.432663,174048100,0,0
2021-12-01 00:00:00-05:00,165.5880076,168.3761579,162.6713362,162.9086304,152052500,0,0
2021-12-02 00:00:00-05:00,156.9467697,162.3450813,156.0173861,161.9100494,136739200,0,0
2021-12-03 00:00:00-05:00,162.1671305,163.096514,157.915703,160.0117493,118023100,0,0
2021-12-06 00:00:00-05:00,162.4340904,165.9835474,162.4242088,163.4524689,107497000,0,0
2021-12-07 00:00:00-05:00,167.1699631,169.6417215,166.4383172,169.2462311,120405400,0,0
2021-12-08 00:00:00-05:00,170.1854862,173.9722212,168.7716328,173.1021576,116998900,0,0
2021-12-09 00:00:00-05:00,172.9340801,174.7532904,171.9552585,172.588028,108923700,0,0
2021-12-10 00:00:00-05:00,173.2307432,177.6008108,172.7166132,177.4228363,115402700,0,0
2021-12-13 00:00:00-05:00,179.0739597,180.0725598,173.5471111,173.7547455,153237000,0,0
2021-12-14 00:00:00-05:00,173.270262,175.7321388,170.2646105,172.3606567,139380400,0,0
2021-12-15 00:00:00-05:00,173.1318364,177.4722433,170.3634641,177.2745056,131063300,0,0
2021-12-16 00:00:00-05:00,177.2547273,179.0937161,168.8210893,170.3140259,150185800,0,0
2021-12-17 00:00:00-05:00,168.0103578,171.5103762,167.7730787,169.2066956,195432700,0,0
2021-12-20 00:00:00-05:00,166.378972,168.6529924,165.5682433,167.8323669,107499100,0,0
2021-12-21 00:00:00-05:00,169.6219435,171.2434164,167.2095049,171.0357971,91185900,0,0
2021-12-22 00:00:00-05:00,171.0852336,173.8733845,170.2052882,173.6558685,92135300,0,0
2021-12-23 00:00:00-05:00,173.8635,174.8522034,173.2900502,174.2886353,68356600,0,0
2021-12-27 00:00:00-05:00,175.0894729,178.3818569,175.0697097,178.2928772,74919600,0,0
2021-12-28 00:00:00-05:00,178.1247848,179.2815658,176.5131936,177.2646027,79144300,0,0
2021-12-29 00:00:00-05:00,177.3041842,178.5895017,176.1276248,177.3536224,62348900,0,0
2021-12-30 00:00:00-05:00,177.4426083,178.5301881,176.0781927,176.1869507,59773000,0,0
2021-12-31 00:00:00-05:00,176.0781713,177.2052924,175.2575457,175.5640564,64062300,0,0
2022-01-03 00:00:00-05:00,175.8211153,180.8140701,175.7024757,179.9538879,104487900,0,0
2022-01-04 00:00:00-05:00,180.5668915,180.8733871,177.0965332,177.6699829,99310400,0,0
2022-01-05 00:00:00-05:00,177.5809904,178.1346618,172.667134,172.9439697,94537600,0,0
2022-01-06 00:00:00-05:00,170.7490503,173.3196848,169.7010273,170.0569611,96904000,0,0
2022-01-07 00:00:00-05:00,170.9369195,172.1727987,169.0979307,170.2250519,86709100,0,0
2022-01-10 00:00:00-05:00,167.1699444,170.5513076,166.2702208,170.244812,106765600,0,0
2022-01-11 00:00:00-05:00,170.3733422,173.2010189,168.8902874,173.1021576,76138300,0,0
2022-01-12 00:00:00-05:00,174.1304353,175.1784584,172.8451329,173.5471039,74805200,0,0
2022-01-13 00:00:00-05:00,173.794253,174.6247601,169.8493217,170.244812,84505800,0,0
2022-01-14 00:00:00-05:00,169.404431,171.8168696,169.1572552,171.1148987,80440800,0,0
2022-01-18 00:00:00-05:00,169.5724948,170.590858,167.496227,167.8818207,90956700,0,0
2022-01-19 00:00:00-05:00,168.0795735,169.147375,164.0654403,164.3521576,94815000,0,0
2022-01-20 00:00:00-05:00,165.0936483,167.7631438,162.3252764,162.6515503,91420500,0,0
2022-01-21 00:00:00-05:00,162.5626057,164.4510328,160.4665594,160.5753174,122848900,0,0
2022-01-24 00:00:00-05:00,158.2123189,160.4665614,152.9524097,159.7942352,162294600,0,0
2022-01-25 00:00:00-05:00,157.1840708,160.9213687,155.2462205,157.9750366,115798400,0,0
2022-01-26 00:00:00-05:00,161.6529893,162.5329346,156.0371618,157.8860321,108275300,0,0
2022-01-27 00:00:00-05:00,160.6148484,161.9891454,156.4919574,157.4213409,121954600,0,0
2022-01-28 00:00:00-05:00,163.8380484,168.4256316,160.9609178,168.4058533,179935700,0,0
2022-01-31 00:00:00-05:00,168.2377529,173.0230732,167.5950868,172.8055573,115541600,0,0
2022-02-01 00:00:00-05:00,172.0442689,172.8648945,170.3634762,172.6374969,86213900,0,0
2022-02-02 00:00:00-05:00,172.7759241,173.8931638,171.371967,173.8536072,84914300,0,0
2022-02-03 00:00:00-05:00,172.5089456,174.2490731,170.1756052,170.9467926,89418100,0,0
2022-02-04 00:00:00-05:00,169.9568182,172.3525416,168.9668553,170.6596985,82465400,0.22,0
2022-02-07 00:00:00-05:00,171.1249947,172.2040507,169.2341619,169.9370422,77251200,0,0
2022-02-08 00:00:00-05:00,170.0063346,173.5900108,169.7093427,173.0752258,74829200,0,0
2022-02-09 00:00:00-05:00,174.2829939,174.8769626,173.1445273,174.5106812,71285000,0,0
2022-02-10 00:00:00-05:00,172.3921705,173.7187174,169.8281697,170.3924408,90865900,0,0
2022-02-11 00:00:00-05:00,170.600323,171.3427952,166.3533733,166.9473572,98670700,0,0
2022-02-14 00:00:00-05:00,165.6901131,167.8779382,164.8882455,167.184967,86185500,0,0
2022-02-15 00:00:00-05:00,169.2539698,171.2140923,168.5411953,171.0556946,62527400,0,0
2022-02-16 00:00:00-05:00,170.1251442,171.6001793,168.3432078,170.8181152,61177400,0,0
2022-02-17 00:00:00-05:00,169.3133816,170.1845539,166.7790786,167.184967,69589300,0,0
2022-02-18 00:00:00-05:00,168.1155457,168.8283052,164.5219747,165.6208344,82772700,0,0
2022-02-22 00:00:00-05:00,163.3240947,165.0169381,160.5224975,162.6707306,91162800,0,0
2022-02-23 00:00:00-05:00,163.878494,164.4823721,158.146614,158.4634094,90009200,0,0
2022-02-24 00:00:00-05:00,151.048555,161.2154792,150.4743747,161.1065826,141147500,0,0
2022-02-25 00:00:00-05:00,162.1955469,163.4626985,159.2553554,163.1954193,91974200,0,0
2022-02-28 00:00:00-05:00,161.4233859,163.7596995,160.7997043,163.4627075,95056600,0,0
2022-03-01 00:00:00-05:00,163.0469105,164.9278494,160.3443156,161.5619659,83474400,0,0
2022-03-02 00:00:00-05:00,162.7400115,165.6802028,161.3144625,164.8882294,79724800,0,0
2022-03-03 00:00:00-05:00,166.7790766,167.2146628,163.8883863,164.561554,76678400,0,0
2022-03-04 00:00:00-05:00,162.8390001,163.8883583,160.4729894,161.5322418,83737200,0,0
2022-03-07 00:00:00-05:00,161.7203739,163.3637163,157.443726,157.7011261,96418800,0,0
2022-03-08 00:00:00-05:00,157.2259255,161.2451727,154.2362331,155.8597717,131148300,0,0
2022-03-09 00:00:00-05:00,159.8592216,161.769858,157.810006,161.3144684,91454900,0,0
2022-03-10 00:00:00-05:00,158.592055,158.7801504,154.4144103,156.9289246,105342000,0,0
2022-03-11 00:00:00-05:00,157.334813,157.6813061,152.9492842,153.1769714,96970100,0,0
2022-03-14 00:00:00-04:00,149.9299017,152.5731013,148.5934607,149.1082306,108732100,0,0
2022-03-15 00:00:00-04:00,149.3853935,154.0085335,148.8706237,153.5333405,92964300,0,0
2022-03-16 00:00:00-04:00,155.4737054,158.3940934,152.9097046,157.988205,102300200,0,0
2022-03-17 00:00:00-04:00,157.0180229,159.3840338,156.0478635,159.007843,75615400,0,0
2022-03-18 00:00:00-04:00,158.898949,162.8291032,158.1564768,162.3341217,123511700,0,0
2022-03-21 00:00:00-04:00,161.8688516,164.6803581,161.3738701,163.7200928,95811400,0,0
2022-03-22 00:00:00-04:00,163.8487743,167.7195333,163.2548055,167.1255646,81532000,0,0
2022-03-23 00:00:00-04:00,166.3038832,170.9072049,165.9672843,168.5016022,98062700,0,0
2022-03-24 00:00:00-04:00,169.3430625,172.3921503,168.5016031,172.3228607,90131400,0,0
2022-03-25 00:00:00-04:00,172.1347586,173.5207007,171.0160957,172.9663239,80546200,0,0
2022-03-28 00:00:00-04:00,170.4419432,173.9662093,170.2736513,173.8375244,90371900,0,0
2022-03-29 00:00:00-04:00,174.9165676,177.2132739,174.5700745,177.1637878,100589400,0,0
2022-03-30 00:00:00-04:00,176.757903,177.8072614,174.9264653,175.985733,92633200,0,0
2022-03-31 00:00:00-04:00,176.0550289,176.2431243,172.6495535,172.8574524,103049300,0,0
2022-04-01 00:00:00-04:00,172.2832516,173.1247262,170.2142327,172.5604401,78751300,0,0
2022-04-04 00:00:00-04:00,172.8178501,176.6985032,172.68915,176.6490021,76468400,0,0
2022-04-05 00:00:00-04:00,175.7184296,176.510403,172.6693418,173.3029175,73401800,0,0
2022-04-06 00:00:00-04:00,170.6300412,171.8872985,168.4224277,170.1053619,89058800,0,0
2022-04-07 00:00:00-04:00,169.4420719,171.6199875,168.1452228,170.4122314,77594700,0,0
2022-04-08 00:00:00-04:00,170.0558525,170.0558525,167.501746,168.3828125,76575500,0,0
2022-04-11 00:00:00-04:00,167.0166618,167.3334421,163.838874,164.0863647,72246700,0,0
2022-04-12 00:00:00-04:00,166.3335907,168.1650132,164.9674369,165.9772034,79265200,0,0
